season,weather,temp,humidity,windspeed,casual,registered,count,time,day,month,year,weekday,am_or_pm,holidays,lag1,lag2,lag3,rolling_3,rolling_6,is_peak,weekend_bad_weather
4,2,3.563613892469313,67.42046688511623,27.63583076887064,15,170,285.5837500934237,23,28,9,2011,1,1,0,165.15913082626253,97.0820404373452,112.74565337544512,182.60830711901062,172.24508928626776,0,0
1,1,23.98969650778269,97.52992178626798,49.35835315071228,2,137,185.82719965085607,0,29,9,2011,1,0,0,285.5837500934237,165.15913082626253,97.0820404373452,212.19002685684754,168.14335281788715,0,0
1,2,24.688131664348926,99.45349154804433,3.937099114693753,30,65,184.78737897270292,1,29,9,2011,1,0,0,185.82719965085607,285.5837500934237,165.15913082626253,218.73277623899435,171.86419222600594,0,0
4,3,28.13666981698952,63.78493482268812,4.651750852908447,37,16,132.55528677358336,2,29,9,2011,1,0,0,184.78737897270292,185.82719965085607,285.5837500934237,167.72328846571423,175.16579779236227,0,0
1,3,,,,16,123,189.5953418110518,3,29,9,2011,1,0,0,132.55528677358336,184.78737897270292,185.82719965085607,168.97933585244616,190.58468135464673,0,0
1,4,,,,4,140,218.88016228724035,4,29,9,2011,1,0,0,189.5953418110518,132.55528677358336,184.78737897270292,180.34359695729196,199.53818659814306,0,1
3,4,31.5246122828341,66.4968571588152,21.531496900784383,15,90,201.8783250164336,5,29,9,2011,1,0,0,218.88016228724035,189.5953418110518,132.55528677358336,203.45127637157535,185.5872824186447,0,1
4,4,13.713135688639085,81.11739717703315,39.941761681324685,16,112,227.30081160282484,6,29,9,2011,1,0,0,201.8783250164336,218.88016228724035,189.5953418110518,216.0197663021664,192.49955107730614,0,1
4,4,20.140508403757643,88.36951684420703,10.589724498614483,30,125,296.03918797487137,7,29,9,2011,1,0,0,227.30081160282484,201.8783250164336,218.88016228724035,241.73944153137668,211.04151924433424,1,1
2,3,2.518051878503196,54.81371245963972,37.955653502424056,15,9,97.88481263803116,8,29,9,2011,1,0,0,296.03918797487137,227.30081160282484,201.8783250164336,207.0749374052426,205.26310688840883,1,0
1,1,28.00449381868673,131.6251608211185,25.418455451439407,20,179,262.89894061366846,9,29,9,2011,1,0,0,97.88481263803116,296.03918797487137,227.30081160282484,218.94098040885714,217.48037335551166,1,0
3,4,20.612672211416445,108.98910607111296,46.35310827645138,40,137,264.87329679935976,10,29,9,2011,1,0,0,262.89894061366846,97.88481263803116,296.03918797487137,208.5523500170199,225.14589577419818,0,1
1,1,20.38969495909026,59.85336227280131,49.04903921752175,38,46,149.49670261673526,11,29,9,2011,1,0,0,264.87329679935976,262.89894061366846,97.88481263803116,225.75631334325462,216.4156253742485,0,0
1,2,4.547108817339261,125.24550353691842,24.320218081713083,36,8,97.4149451535779,12,29,9,2011,1,1,0,149.49670261673526,264.87329679935976,262.89894061366846,170.59498152322442,194.76798096604068,0,0
2,2,22.37637046560224,77.06099963397492,31.13278312150013,40,45,128.16509053475727,13,29,9,2011,1,1,0,97.4149451535779,149.49670261673526,264.87329679935976,125.02557943502359,166.78896472602162,0,0
1,4,17.016325214315756,98.77519119996371,37.17771663285678,9,116,93.08544069350242,14,29,9,2011,1,1,0,128.16509053475727,97.4149451535779,149.49670261673526,106.22182546061265,165.9890694019335,0,1
3,2,20.007038658631,78.00742601108416,17.157620171161888,31,102,225.936818071818,15,29,9,2011,1,1,0,93.08544069350242,128.16509053475727,97.4149451535779,149.06244976669268,159.8287156449584,0,0
3,1,7.237319903843913,110.52877616771892,12.584687407227657,24,123,168.7289615252419,16,29,9,2011,1,1,0,225.936818071818,93.08544069350242,128.16509053475727,162.58374009685423,143.8046597659388,0,0
2,1,13.709091190937006,110.77082155465244,48.31621853259183,32,67,143.44911821703894,17,29,9,2011,1,1,0,168.7289615252419,225.936818071818,93.08544069350242,179.37163260469973,142.7967290326561,1,0
1,2,1.7370171201960671,84.05057520220707,22.725386923202773,38,108,225.5945869946881,18,29,9,2011,1,1,0,143.44911821703894,168.7289615252419,225.936818071818,179.25755557898978,164.1600026728411,1,0
3,4,14.923662178034796,71.83224495815415,0.0864387982766172,36,181,278.15264288678657,19,29,9,2011,1,1,0,225.5945869946881,143.44911821703894,168.7289615252419,215.73211603283798,189.157928064846,1,1
1,1,,,,37,67,239.2533413948343,20,29,9,2011,1,1,0,278.15264288678657,225.5945869946881,143.44911821703894,247.6668570921031,213.5192448484013,1,0
1,1,10.18630849507332,76.97585365667369,29.60981491650869,37,131,193.47381166036425,21,29,9,2011,1,1,0,239.2533413948343,278.15264288678657,225.5945869946881,236.95993198066185,208.10874377982566,0,0
1,3,3.346899132081451,57.35995182529578,9.036844152743075,27,104,268.8892404087895,22,29,9,2011,1,1,0,193.47381166036425,239.2533413948343,278.15264288678657,233.8721311546628,224.80212359375028,0,0
2,4,5.958168383243832,74.21961261091738,2.2053683716966863,14,128,254.12175223582824,23,29,9,2011,1,1,0,268.8892404087895,193.47381166036425,239.2533413948343,238.8282681016608,243.24756259688183,0,1
1,3,1.4753652647834192,104.41422879672322,16.632787095058028,7,58,162.9537217110899,0,30,9,2011,1,0,0,254.12175223582824,268.8892404087895,193.47381166036425,228.654904785236,232.80741838294878,0,0
3,2,,,,0,152,265.83682141539634,1,30,9,2011,1,0,0,162.9537217110899,254.12175223582824,268.8892404087895,227.63743178743832,230.7547814710504,0,0
1,2,16.194675669319867,82.31183113781782,48.57823274590911,9,136,227.7724518223682,2,30,9,2011,1,0,0,265.83682141539634,162.9537217110899,254.12175223582824,218.8543316496183,228.84129987563938,0,0
3,3,11.942232124796202,72.16838150189929,17.05960607661514,34,24,77.51314746893043,3,30,9,2011,1,0,0,227.7724518223682,265.83682141539634,162.9537217110899,190.37414023556514,209.51452251040044,0,0
1,4,18.24836102001732,109.457063477302,43.30491514916491,47,81,214.03294313579767,4,30,9,2011,1,0,0,77.51314746893043,227.7724518223682,265.83682141539634,173.10618080903225,200.37180629823513,0,1
3,1,20.473511124476147,124.01490787943165,22.7163774254332,32,198,256.14379606378577,5,30,9,2011,1,0,0,214.03294313579767,77.51314746893043,227.7724518223682,182.56329555617143,200.7088136028947,0,0
3,2,,,,15,153,222.68986437420608,6,30,9,2011,1,0,0,256.14379606378577,214.03294313579767,77.51314746893043,230.95553452459663,210.66483738008074,0,0
1,4,6.104080246146577,52.81761791012115,17.32554118063595,13,55,136.1749545541711,7,30,9,2011,1,0,0,222.68986437420608,256.14379606378577,214.03294313579767,205.00287166405448,189.0545262365432,1,1
1,4,6.066915643842032,107.59203734555942,25.033588615755228,4,48,95.16223651302568,8,30,9,2011,1,0,0,136.1749545541711,222.68986437420608,256.14379606378577,151.34235181380112,166.95282368498613,1,1
3,2,29.75602749107771,115.9540404945733,15.440330777949637,15,64,177.8521505569142,9,30,9,2011,1,0,0,95.16223651302568,136.1749545541711,222.68986437420608,136.39644720803713,183.67599086631677,1,0
4,2,9.196277738655947,57.5315163967064,4.480299546207881,20,188,272.03480337090565,10,30,9,2011,1,0,0,177.8521505569142,95.16223651302568,136.1749545541711,181.68306348028202,193.34296757216808,0,0
2,4,-2.2816554942279783,91.9801529202559,6.331903961846208,10,8,100.70350169274997,11,30,9,2011,1,0,0,272.03480337090565,177.8521505569142,95.16223651302568,183.53015187352344,167.43625184366212,0,1
4,1,,,,49,137,256.11859382813003,12,30,9,2011,1,1,0,100.70350169274997,272.03480337090565,177.8521505569142,209.61896629726206,173.00770675264945,0,0
4,3,-5.48358775678667,90.06831998885347,48.55135834764094,6,111,191.1631072878122,13,30,9,2011,1,1,0,256.11859382813003,100.70350169274997,272.03480337090565,182.66173426956425,182.17239887492295,0,0
1,2,25.268946084462783,119.27599824130948,50.04037445965275,7,138,188.74846763356064,14,30,9,2011,1,1,0,191.1631072878122,256.11859382813003,100.70350169274997,212.0100562498345,197.7701040616788,0,0
2,3,7.081266175043619,90.70343446665548,44.02823190065256,16,95,146.1100063569088,15,30,9,2011,1,1,0,188.74846763356064,191.1631072878122,256.11859382813003,175.3405270927607,192.47974669501124,0,0
4,4,26.936488162296627,109.0089373068592,12.397383359123475,29,84,178.6949630343681,16,30,9,2011,1,1,0,146.1100063569088,188.74846763356064,191.1631072878122,171.18447900827937,176.9231066389216,0,1
1,3,28.19832375380893,101.81405762438636,23.5903274665311,13,35,89.30137816218013,17,30,9,2011,1,1,0,178.6949630343681,146.1100063569088,188.74846763356064,138.03544918448586,175.02275271715996,1,0
4,1,,,,48,183,343.0682708458993,18,30,9,2011,1,1,0,89.30137816218013,178.6949630343681,146.1100063569088,203.68820401414936,189.5143655534549,1,0
4,4,,,,43,159,230.94535031874764,19,30,9,2011,1,1,0,343.0682708458993,89.30137816218013,178.6949630343681,221.10499977560917,196.1447393919441,1,1
1,1,2.275461831345071,106.23196731416924,2.571396006750585,49,82,271.32528521567207,20,30,9,2011,1,1,0,230.94535031874764,343.0682708458993,89.30137816218013,281.77963546010653,209.907542322296,1,0
1,4,14.651971313344728,128.67376172814153,27.49578989207164,32,199,310.25279268625854,21,30,9,2011,1,1,0,271.32528521567207,230.94535031874764,343.0682708458993,270.8411427402263,237.26467337718762,0,1
1,1,11.191328118506616,97.99480062995576,4.286621491101244,23,162,257.2486789155089,22,30,9,2011,1,1,0,310.25279268625854,271.32528521567207,230.94535031874764,279.6089189391467,250.35695935737775,0,0
2,4,19.53281048531958,49.40064705611083,41.16448000125593,6,131,190.93772713963023,23,30,9,2011,1,1,0,257.2486789155089,310.25279268625854,271.32528521567207,252.81306624713275,267.29635085361946,0,1
4,1,,,,37,61,187.8301983819419,0,1,10,2011,0,0,0,190.93772713963023,257.2486789155089,310.25279268625854,212.00553481236054,241.4233387762932,0,0
1,4,25.544974724405304,94.89620233450202,18.66337312648248,14,62,139.9711798399779,1,1,10,2011,0,0,0,187.8301983819419,190.93772713963023,257.2486789155089,172.91303512051687,226.26097702983157,0,0
3,1,14.494256468111889,128.3896010391923,32.499577986907944,49,135,263.09052870871415,2,1,10,2011,0,0,0,139.9711798399779,187.8301983819419,190.93772713963023,196.9639689768782,224.8885176120053,0,0
4,4,17.01490479723819,54.328456190487366,11.491519375548192,42,118,255.30788056946315,3,1,10,2011,0,0,0,263.09052870871415,139.9711798399779,187.8301983819419,219.45652970605192,215.73103225920605,0,0
3,1,25.679737663235752,78.83429181788766,15.510390906801373,24,75,189.10936229590232,4,1,10,2011,0,0,0,255.30788056946315,263.09052870871415,139.9711798399779,235.83592385802672,204.3744794892716,0,0
2,2,5.635597412011709,52.9637127206133,15.850222026101774,16,68,191.2028168962762,5,1,10,2011,0,0,0,189.10936229590232,255.30788056946315,263.09052870871415,211.87335325388074,204.4186611153793,0,0
1,3,,,,32,188,306.1191257190457,6,1,10,2011,0,0,0,191.2028168962762,189.10936229590232,255.30788056946315,228.8104349704083,224.1334823382299,0,0
3,4,5.016181882221623,128.51821597349002,10.853250460330791,1,93,135.42278550553849,7,1,10,2011,0,0,0,306.1191257190457,191.2028168962762,189.10936229590232,210.91490937362036,223.37541661582335,1,0
2,1,11.159720281153636,324.3991911930868,114.60704369352148,38,62,107.54406871879934,8,1,10,2011,0,0,0,135.42278550553849,306.1191257190457,191.2028168962762,183.02865998112804,197.4510066175042,1,0
1,2,17.055137883431055,66.20316484782911,11.63161197665336,9,60,145.2457033507412,9,1,10,2011,0,0,0,107.54406871879934,135.42278550553849,306.1191257190457,129.40418585835985,179.10731041438387,1,0
3,4,8.231720380060576,61.28795034521299,14.62740479924356,13,98,187.65553879845373,10,1,10,2011,0,0,0,145.2457033507412,107.54406871879934,135.42278550553849,146.81510362266496,178.86500649814244,0,0
3,4,14.616891543061245,99.87571750988948,13.205313924979531,11,36,174.64650134292424,11,1,10,2011,0,0,0,187.65553879845373,145.2457033507412,107.54406871879934,169.1825811640399,176.1056205725838,0,0
2,4,28.39540243594832,92.22649985766556,33.76091117581891,16,3,85.3703611462344,12,1,10,2011,0,1,0,174.64650134292424,187.65553879845373,145.2457033507412,149.22413376253763,139.31415981044856,0,0
1,3,,,,13,55,149.05733155954923,13,1,10,2011,0,1,0,85.3703611462344,174.64650134292424,187.65553879845373,136.3580646829028,141.58658415278367,0,0
1,1,18.130135795250435,82.46492886714691,36.80696343567078,9,42,144.1148475061238,14,1,10,2011,0,1,0,149.05733155954923,85.3703611462344,174.64650134292424,126.18084673730266,147.6817139506711,0,0
3,1,6.675822928147119,287.84572175777976,52.2224932884973,43,20,148.1788018925494,15,1,10,2011,0,1,0,144.1148475061238,149.05733155954923,85.3703611462344,147.116993652741,148.17056370763913,0,0
3,4,8.937492227707523,52.01550029398604,0.5560549868389926,38,57,190.0718850176147,16,1,10,2011,0,1,0,148.1788018925494,144.1148475061238,149.05733155954923,160.78851147209616,148.5732880774993,0,0
3,4,17.35384571867823,105.1564538494206,32.59625765224354,39,143,227.1843150975524,17,1,10,2011,0,1,0,190.0718850176147,148.1788018925494,144.1148475061238,188.47833400257238,157.32959036993734,1,0
1,4,27.075519173195232,78.56623126287093,7.468987990461937,28,52,120.41663749225334,18,1,10,2011,0,1,0,227.1843150975524,190.0718850176147,148.1788018925494,179.2242792024737,163.17063642760715,1,0
2,2,34.86691986004579,415.786046266241,55.53760592650836,44,17,122.26784584589424,19,1,10,2011,0,1,0,120.41663749225334,227.1843150975524,190.0718850176147,156.6229328119002,158.705722141998,1,0
2,4,5.1683589333558135,104.26861423705036,15.6955173771068,5,56,65.43973243013781,20,1,10,2011,0,1,0,122.26784584589424,120.41663749225334,227.1843150975524,102.70807192276199,145.593202962667,1,0
1,3,9.628228588911613,86.16500460811011,36.89619474772439,39,94,201.45139987989043,21,1,10,2011,0,1,0,65.43973243013781,122.26784584589424,120.41663749225334,129.7196593853077,154.47196929389048,0,0
4,1,3.610684336122105,69.2480157629731,30.28252242312405,30,165,244.82836839898877,22,1,10,2011,0,1,0,201.45139987989043,65.43973243013781,122.26784584589424,170.5731669030059,163.59804985745282,0,0
2,3,8.130602314599471,121.28251165648938,10.292598605525464,36,122,237.2593448873181,23,1,10,2011,0,1,0,244.82836839898877,201.45139987989043,65.43973243013781,227.84637105539932,165.27722148908046,0,0
3,4,16.237019936001204,49.24106162168633,32.571397080916064,8,31,100.61797504722088,0,2,10,2011,0,0,1,237.2593448873181,244.82836839898877,201.45139987989043,194.23522944450943,161.97744441490838,0,0
4,2,-1.0863072873716142,73.54365942049577,36.30581087855224,42,111,192.08415831632416,1,2,10,2011,0,0,1,100.61797504722088,237.2593448873181,244.82836839898877,176.65382608362123,173.61349649331336,0,0
4,4,13.352325957599792,130.66203319517336,20.114791409430765,44,18,170.84996271052256,2,2,10,2011,0,0,1,192.08415831632416,100.61797504722088,237.2593448873181,154.51736535802274,191.18186820671085,0,0
2,4,13.594123424096368,98.11833622477523,13.313518775521617,32,83,186.9769542258452,3,2,10,2011,0,0,1,170.84996271052256,192.08415831632416,100.61797504722088,183.3036917508975,188.76946059770327,0,0
4,4,10.979890954474293,92.97949501746363,37.16885287199107,6,47,148.36428078380897,4,2,10,2011,0,0,1,186.9769542258452,170.84996271052256,192.08415831632416,168.7303992400591,172.69211266183996,0,0
4,4,-0.0487906409283365,63.4267152537483,32.33331444838315,37,73,184.961093974827,5,2,10,2011,0,0,1,148.36428078380897,186.9769542258452,170.84996271052256,173.43410966149395,163.97573750975812,0,0
2,4,27.916659194486044,111.05324408490304,4.00959875067298,7,153,243.3526688768934,6,2,10,2011,0,0,1,184.961093974827,148.36428078380897,186.9769542258452,192.22601454517667,187.76485314803688,0,0
2,1,6.805094096447595,72.33687882219112,34.403043005326765,33,109,170.5801081745521,7,2,10,2011,0,0,1,243.3526688768934,184.961093974827,148.36428078380897,199.63129034209103,184.18084479107486,1,0
4,3,,,,16,81,204.73026019874243,8,2,10,2011,0,0,1,170.5801081745521,243.3526688768934,184.961093974827,206.22101241672954,189.82756103911152,1,0
3,2,8.849944397130669,67.91080466980074,37.66213438581928,16,172,283.72478995745047,9,2,10,2011,0,0,1,204.73026019874243,170.5801081745521,243.3526688768934,219.67838611024854,205.9522003277124,1,0
1,4,15.980611439527712,56.71454221300763,11.34937892548527,29,172,269.776326999847,10,2,10,2011,0,0,1,283.72478995745047,204.73026019874243,170.5801081745521,252.74379238534684,226.18754136371876,0,0
4,2,9.993675861485247,124.14154781675605,13.144203872795744,17,14,108.95880462542856,11,2,10,2011,0,0,1,269.776326999847,283.72478995745047,204.73026019874243,220.8199738609089,213.520493138819,0,0
4,1,7.379167600895511,103.51801409630612,26.71283858486033,38,145,282.37413362817284,12,2,10,2011,0,1,1,108.95880462542856,269.776326999847,283.72478995745047,220.369755084483,220.02407059736558,0,0
3,3,0.2299770250782175,415.7611131424558,103.6869618859266,14,30,102.11317794076244,13,2,10,2011,0,1,1,282.37413362817284,108.95880462542856,269.776326999847,164.48203873145482,208.6129155584006,0,0
4,4,9.218509856321983,118.0191720049837,20.295175801257653,44,142,207.75800810495656,14,2,10,2011,0,1,1,102.11317794076244,282.37413362817284,108.95880462542856,197.41510655796415,209.11754020943633,0,0
4,1,23.17001053830077,68.98106138640333,38.35808538365066,19,101,178.62974803991784,15,2,10,2011,0,1,1,207.75800810495656,102.11317794076244,282.37413362817284,162.83364469521248,191.60169988984754,0,0
1,1,22.49055336782172,54.05435754145768,28.53623960639492,24,14,111.77660901587583,16,2,10,2011,0,1,1,178.62974803991784,207.75800810495656,102.11317794076244,166.05478838691693,165.2684135591857,0,0
